date,time,run_by,nruns,system,species,scenario,Item,Group,Mean,StDev,Min,Q1,Median,Q3,Max
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Total Expenditure,Adult Female,8109411239.55298,1123358939.26261,5303224696.76955,7270103257.53776,8025635136.73305,8879196704.51974,12137156162.7146
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Total Expenditure,Adult Male,2074080887.45495,315194107.755487,1263705082.08845,1842714205.53551,2047456069.60789,2282841301.11811,3387306516.51143
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Total Expenditure,Overall,16144201126.4414,2719335406.56845,9630044130.57574,14157989673.1599,15829423532.5294,17812070592.13,30444320810.4627
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Total Expenditure,Neonatal Combined,3454464729.98225,1085600856.50313,1364035724.64514,2658703460.17221,3271063383.77097,4048233119.41125,9724573611.8459
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Total Expenditure,Juvenile Combined,2506244269.45122,587219001.493035,1298689747.49297,2077055485.77359,2422368368.15648,2841886387.02571,5657792251.28685
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Total Expenditure,Adult Combined,10183492127.0079,1362829137.20467,6747387857.11163,9174750822.37382,10079715178.834,11097100888.7525,15130102963.636
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Total Expenditure,Female Combined,11192507926.682,1742990882.60944,6781430066.35959,9900421182.81285,11017395940.5835,12314711249.809,19626046266.369
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Total Expenditure,Male Combined,4951693199.75936,1056613607.44057,2653703903.983,4177582120.4962,4807730949.79375,5567437388.14547,10818274544.0937
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Gross Margin,Neonatal Female,3289422289.89499,2262114328.67413,-679669895.59802,1636879365.85265,2854161452.82068,4507985941.89706,17928305420.6422
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Gross Margin,Neonatal Male,3506110953.78382,2383561766.55016,-583528805.140971,1748264947.84825,3042713100.12284,4762516819.47394,19416819385.5179
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Gross Margin,Juvenile Female,3900485732.22827,2859063825.18507,-724487073.408036,1820947086.41277,3282597458.96604,5324236039.7363,24254898873.8271
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Gross Margin,Juvenile Male,9266616653.72141,4388373684.09402,1862923381.97171,6059915238.22984,8342291471.4832,11521535801.1729,38297099388.2417
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Gross Margin,Adult Female,5552149716.10508,3297560999.35615,-3464175659.50048,3214933055.81972,5191086890.55716,7458333233.04955,21351749795.8612
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Gross Margin,Adult Male,20526720008.4026,5430559535.73557,8379520501.57077,16644039207.8696,19785971196.7712,23679809246.976,54343237107.0179
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Gross Margin,Overall,46041505354.1361,17633113166.0334,11152239393.2749,32995033325.6761,42989439679.263,55870337611.4678,156469926756.829
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Gross Margin,Neonatal Combined,6795533243.67881,4550926088.57335,-1168683507.10243,3446738722.77075,5934696556.00372,9271400034.03473,37345124806.1601
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Gross Margin,Juvenile Combined,13167102385.9497,6665484163.60727,1459368343.07644,8231384775.28152,11870464934.6466,16706102049.8299,54823853164.9814
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Gross Margin,Adult Combined,26078869724.5076,7736793982.49598,6940633891.45846,20528447545.7246,24972812374.4031,30635171871.8066,71358772803.9637
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Gross Margin,Female Combined,12742057738.2283,7707737944.92157,-4073170169.23104,7158838333.93367,11442645652.3548,17000719493.7383,57304113578.7729
2023-08-29,14:35,AL,10000,CLM,S,Bruc,Gross Margin,Male Combined,33299447615.9078,10658923289.487,11963580497.1336,25556590534.7339,31465641456.2215,39256343165.048,102445726284.948
2023-08-29,14:35,AL,10000,Past,S,Bruc,Births,Neonatal Female,4973148.61410145,803162.79100664,2899898.02398523,4376422.54188165,4937290.00816346,5514725.75015118,7961060.61698582
2023-08-29,14:35,AL,10000,Past,S,Bruc,Births,Neonatal Male,4973148.61410145,803162.79100664,2899898.02398523,4376422.54188165,4937290.00816346,5514725.75015118,7961060.61698582
2023-08-29,14:35,AL,10000,Past,S,Bruc,Births,Juvenile Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Births,Juvenile Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Births,Adult Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Births,Adult Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Births,Overall,9946297.22820289,1606325.58201328,5799796.04797046,8752845.0837633,9874580.01632692,11029451.5003024,15922121.2339716
2023-08-29,14:35,AL,10000,Past,S,Bruc,Births,Neonatal Combined,9946297.22820289,1606325.58201328,5799796.04797046,8752845.0837633,9874580.01632692,11029451.5003024,15922121.2339716
2023-08-29,14:35,AL,10000,Past,S,Bruc,Births,Juvenile Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Births,Adult Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Births,Female Combined,4973148.61410145,803162.79100664,2899898.02398523,4376422.54188165,4937290.00816346,5514725.75015118,7961060.61698582
2023-08-29,14:35,AL,10000,Past,S,Bruc,Births,Male Combined,4973148.61410145,803162.79100664,2899898.02398523,4376422.54188165,4937290.00816346,5514725.75015118,7961060.61698582
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth in,Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth in,Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth in,Juvenile Female,4248091.91628433,421663.699850682,3154117.28628495,3935082.5665772,4229992.68304157,4532942.07491894,5807452.01751652
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth in,Juvenile Male,3721481.05145639,421663.641410176,2627519.74391268,3408432.95484826,3703377.92465763,4006301.04908382,5280813.12723678
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth in,Adult Female,3698465.93644797,183134.919153461,3222184.27905617,3562561.84372787,3690777.6567846,3822309.52044958,4373707.96350347
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth in,Adult Male,2913510.59852832,187553.638364302,2425731.58106466,2774306.67526528,2905636.58758488,3040327.28464817,3605007.6380869
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth in,Overall,14581549.502717,1214015.69356753,11429552.8903185,13680384.0404186,14529784.8520687,15401879.9291005,19066980.7463437
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth in,Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth in,Juvenile Combined,7969572.96774072,843327.340789919,5781637.03019763,7343515.52142546,7933370.6076992,8539243.12400276,11088265.1447533
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth in,Adult Combined,6611976.53497629,370688.55719624,5647915.86012083,6336868.51899315,6596414.24436948,6862636.80509775,7978715.60159037
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth in,Female Combined,7946557.85273231,604798.518765166,6376301.56534112,7497644.41030507,7920770.33982618,8355251.59536852,10181159.98102
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth in,Male Combined,6634991.6499847,609217.175598679,5053251.32497735,6182739.63011354,6609014.51224251,7046628.33373199,8885820.76532368
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth out,Neonatal Female,4248091.91628433,421663.699850682,3154117.28628495,3935082.5665772,4229992.68304157,4532942.07491894,5807452.01751652
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth out,Neonatal Male,3721481.05145639,421663.641410176,2627519.74391268,3408432.95484826,3703377.92465763,4006301.04908382,5280813.12723678
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth out,Juvenile Female,3698465.93644797,183134.919153461,3222184.27905617,3562561.84372787,3690777.6567846,3822309.52044958,4373707.96350347
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth out,Juvenile Male,2913510.59852832,187553.638364302,2425731.58106466,2774306.67526528,2905636.58758488,3040327.28464817,3605007.6380869
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth out,Adult Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth out,Adult Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth out,Overall,14581549.502717,1214015.69356753,11429552.8903185,13680384.0404186,14529784.8520687,15401879.9291005,19066980.7463437
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth out,Neonatal Combined,7969572.96774072,843327.340789919,5781637.03019763,7343515.52142546,7933370.6076992,8539243.12400276,11088265.1447533
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth out,Juvenile Combined,6611976.53497629,370688.55719624,5647915.86012083,6336868.51899315,6596414.24436948,6862636.80509775,7978715.60159037
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth out,Adult Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth out,Female Combined,7946557.85273231,604798.518765166,6376301.56534112,7497644.41030507,7920770.33982618,8355251.59536852,10181159.98102
2023-08-29,14:35,AL,10000,Past,S,Bruc,Growth out,Male Combined,6634991.6499847,609217.175598679,5053251.32497735,6182739.63011354,6609014.51224251,7046628.33373199,8885820.76532368
2023-08-29,14:35,AL,10000,Past,S,Bruc,Deaths,Neonatal Female,638.311542641298,333.874039005111,124.862582278126,376.760375527008,575.65599851805,837.284744857932,2334.43179059766
2023-08-29,14:35,AL,10000,Past,S,Bruc,Deaths,Neonatal Male,559.177537796247,294.465635464281,105.554396913948,329.433074286602,503.100839532272,733.199976372332,2085.60679582644
2023-08-29,14:35,AL,10000,Past,S,Bruc,Deaths,Juvenile Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Deaths,Juvenile Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Deaths,Adult Female,159.133698485528,89.8202039134025,27.4957856706981,88.1087795188004,142.318398228165,212.903883503846,522.279644171158
2023-08-29,14:35,AL,10000,Past,S,Bruc,Deaths,Adult Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Deaths,Overall,1356.62277892307,633.681388346774,298.367669199657,860.935977625663,1243.69307294613,1734.23259453256,4489.74715256525
2023-08-29,14:35,AL,10000,Past,S,Bruc,Deaths,Neonatal Combined,1197.48908043754,628.273907316278,230.416979192074,706.443414613631,1080.43211727768,1570.72590752111,4420.0385864241
2023-08-29,14:35,AL,10000,Past,S,Bruc,Deaths,Juvenile Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Deaths,Adult Combined,159.133698485528,89.8202039134025,27.4957856706981,88.1087795188004,142.318398228165,212.903883503846,522.279644171158
2023-08-29,14:35,AL,10000,Past,S,Bruc,Deaths,Female Combined,797.445241126826,344.776711494284,180.883669874294,533.437841954043,738.749330848664,1001.84075348744,2444.09357304635
2023-08-29,14:35,AL,10000,Past,S,Bruc,Deaths,Male Combined,559.177537796247,294.465635464281,105.554396913948,329.433074286602,503.100839532272,733.199976372332,2085.60679582644
2023-08-29,14:35,AL,10000,Past,S,Bruc,Offtakes,Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Offtakes,Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Offtakes,Juvenile Female,-168485.670438185,8342.81298365769,-199246.696115158,-174127.43370937,-168135.426586854,-162294.483992047,-146788.394934781
2023-08-29,14:35,AL,10000,Past,S,Bruc,Offtakes,Juvenile Male,-335053.718830757,21568.6684118947,-414575.878379993,-349637.63773454,-334148.207572261,-319045.267655507,-278959.131822436
2023-08-29,14:35,AL,10000,Past,S,Bruc,Offtakes,Adult Female,-981946.651457432,3714.70532381856,-995618.787000024,-984460.465342773,-981792.441267602,-979192.196604974,-972278.271744728
2023-08-29,14:35,AL,10000,Past,S,Bruc,Offtakes,Adult Male,-1034043.78415452,9540.74360381835,-1069167.57895244,-1040498.02458923,-1033647.67208772,-1026963.43562695,-1009200.96937183
2023-08-29,14:35,AL,10000,Past,S,Bruc,Offtakes,Overall,-2519529.82488089,43166.9269941231,-2678604.36419464,-2548723.520285,-2517723.95176103,-2487498.34231022,-2407226.76787377
2023-08-29,14:35,AL,10000,Past,S,Bruc,Offtakes,Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Offtakes,Juvenile Combined,-503539.389268942,29911.4813746776,-613822.574495151,-523765.07144391,-502283.634159115,-481339.751647555,-425747.526757217
2023-08-29,14:35,AL,10000,Past,S,Bruc,Offtakes,Adult Combined,-2015990.43561195,13255.4477200462,-2064784.97544352,-2024958.44884109,-2015439.98531255,-2006157.50167442,-1981479.24111656
2023-08-29,14:35,AL,10000,Past,S,Bruc,Offtakes,Female Combined,-1150432.32189562,12057.5166609132,-1194863.90194121,-1158587.85796123,-1149927.74716,-1141487.99389302,-1119066.66667951
2023-08-29,14:35,AL,10000,Past,S,Bruc,Offtakes,Male Combined,-1369097.50298527,31109.4107332416,-1483743.45733243,-1390135.66232377,-1367795.87965999,-1346008.70328246,-1288160.10119427
2023-08-29,14:35,AL,10000,Past,S,Bruc,Culls,Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Culls,Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Culls,Juvenile Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Culls,Juvenile Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Culls,Adult Female,1197495.9164115,4530.12844368117,1185705.20944479,1194136.82512802,1197307.85520439,1200561.54310094,1214169.25243905
2023-08-29,14:35,AL,10000,Past,S,Bruc,Culls,Adult Male,1123960.63495056,10370.3734824113,1096957.57540416,1116264.60394234,1123530.07835622,1130976.11368395,1162138.67277439
2023-08-29,14:35,AL,10000,Past,S,Bruc,Culls,Overall,2321456.55136206,14900.500502087,2282662.78484895,2310403.54592958,2320837.76254518,2331537.60667402,2376306.41379068
2023-08-29,14:35,AL,10000,Past,S,Bruc,Culls,Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Culls,Juvenile Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,Past,S,Bruc,Culls,Adult Combined,2321456.55136206,14900.500502087,2282662.78484895,2310403.54592958,2320837.76254518,2331537.60667402,2376306.41379068
2023-08-29,14:35,AL,10000,Past,S,Bruc,Culls,Female Combined,1197495.9164115,4530.12844368117,1185705.20944479,1194136.82512802,1197307.85520439,1200561.54310094,1214169.25243905
2023-08-29,14:35,AL,10000,Past,S,Bruc,Culls,Male Combined,1123960.63495056,10370.3734824113,1096957.57540416,1116264.60394234,1123530.07835622,1130976.11368395,1162138.67277439
2023-08-29,14:35,AL,10000,Past,S,Bruc,Sum,Neonatal Female,9221878.84192842,1224887.65506925,6054603.80411465,8311880.48979184,9168116.99415985,10048694.4109249,13769074.8037006
2023-08-29,14:35,AL,10000,Past,S,Bruc,Sum,Neonatal Male,8695188.84309563,1224887.67477028,5527908.00939979,7785201.84526803,8641421.63978362,9521986.44847808,13242389.4403333
2023-08-29,14:35,AL,10000,Past,S,Bruc,Sum,Juvenile Female,7778072.18229412,596455.709009748,6229513.17040634,7335349.92631302,7752634.91323932,8181124.16165915,9981913.28490483
2023-08-29,14:35,AL,10000,Past,S,Bruc,Sum,Juvenile Male,6299937.93115395,587648.515783117,4774292.19315491,5863694.36245804,6274866.30467025,6696990.69599745,8471244.88694368
2023-08-29,14:35,AL,10000,Past,S,Bruc,Sum,Adult Female,3914174.33510053,183949.80447618,3435662.42187849,3777545.37352422,3906512.04988522,4038567.23287585,4592631.43194586
2023-08-29,14:35,AL,10000,Past,S,Bruc,Sum,Adult Male,3003427.44932436,188383.268082754,2513488.187097,2863607.84358067,2995518.99385338,3130805.37374289,3697978.73190885
2023-08-29,14:35,AL,10000,Past,S,Bruc,Sum,Overall,38912679.582897,4006209.9426624,28535467.7860512,35937246.6863994,38739004.7119699,41617805.9900844,53754900.9207666
2023-08-29,14:35,AL,10000,Past,S,Bruc,Sum,Neonatal Combined,17917067.685024,2449775.32980885,11582511.8135144,16097082.3350599,17809538.6339435,19570680.859403,27011464.2440339
2023-08-29,14:35,AL,10000,Past,S,Bruc,Sum,Juvenile Combined,14078010.1134481,1184104.22403443,11003805.3635612,13199044.2887711,14027501.2179096,14878114.8576566,18453158.1718485
2023-08-29,14:35,AL,10000,Past,S,Bruc,Sum,Adult Combined,6917601.78442489,372333.061290453,5949150.60897548,6641153.21710489,6902040.5644358,7169363.7607741,8290610.16385471
2023-08-29,14:35,AL,10000,Past,S,Bruc,Sum,Female Combined,20914125.3593231,2005291.80808255,15719779.3963995,19424725.3322305,20827189.0731917,22268150.5540235,28343449.9130654
2023-08-29,14:35,AL,10000,Past,S,Bruc,Sum,Male Combined,17998554.2235739,2000918.1358519,12815688.3896517,16512521.3541689,17911797.3024886,19349631.5048794,25411468.1535737
2023-08-29,14:35,AL,10000,Past,S,Bruc,Inflow,Neonatal Female,4973148.61410145,803162.79100664,2899898.02398523,4376422.54188165,4937290.00816346,5514725.75015118,7961060.61698582
2023-08-29,14:35,AL,10000,Past,S,Bruc,Inflow,Neonatal Male,4973148.61410145,803162.79100664,2899898.02398523,4376422.54188165,4937290.00816346,5514725.75015118,7961060.61698582
2023-08-29,14:35,AL,10000,Past,S,Bruc,Inflow,Juvenile Female,4248091.91628433,421663.699850682,3154117.28628495,3935082.5665772,4229992.68304157,4532942.07491894,5807452.01751652
2023-08-29,14:35,AL,10000,Past,S,Bruc,Inflow,Juvenile Male,3721481.05145639,421663.641410176,2627519.74391268,3408432.95484826,3703377.92465763,4006301.04908382,5280813.12723678
2023-08-29,14:35,AL,10000,Past,S,Bruc,Inflow,Adult Female,3698465.93644797,183134.919153461,3222184.27905617,3562561.84372787,3690777.6567846,3822309.52044958,4373707.96350347
2023-08-29,14:35,AL,10000,Past,S,Bruc,Inflow,Adult Male,2913510.59852832,187553.638364302,2425731.58106466,2774306.67526528,2905636.58758488,3040327.28464817,3605007.6380869
2023-08-29,14:35,AL,10000,Past,S,Bruc,Inflow,Overall,24527846.7309199,2820338.20755896,17229348.9382889,22432791.2579448,24404267.4463927,26430974.8442202,34989028.7960248
2023-08-29,14:35,AL,10000,Past,S,Bruc,Inflow,Neonatal Combined,9946297.22820289,1606325.58201328,5799796.04797046,8752845.0837633,9874580.01632692,11029451.5003024,15922121.2339716
2023-08-29,14:35,AL,10000,Past,S,Bruc,Inflow,Juvenile Combined,7969572.96774072,843327.340789919,5781637.03019763,7343515.52142546,7933370.6076992,8539243.12400276,11088265.1447533
2023-08-29,14:35,AL,10000,Past,S,Bruc,Inflow,Adult Combined,6611976.53497629,370688.55719624,5647915.86012083,6336868.51899315,6596414.24436948,6862636.80509775,7978715.60159037
2023-08-29,14:35,AL,10000,Past,S,Bruc,Inflow,Female Combined,12919706.4668338,1407959.78010033,9276199.58932635,11873827.5622001,12857990.3462313,13869744.6186982,18142184.0058605
2023-08-29,14:35,AL,10000,Past,S,Bruc,Inflow,Male Combined,11608140.2640861,1412378.4278157,7953149.34896258,10558963.6957447,11546277.1001614,12561230.225522,16846844.7901642
2023-08-29,14:35,AL,10000,Past,S,Bruc,Outflow,Neonatal Female,4248730.22782697,421725.804858733,3154705.78012942,3935484.55448706,4230718.97972119,4533803.78676339,5808027.83870939
2023-08-29,14:35,AL,10000,Past,S,Bruc,Outflow,Neonatal Male,3722040.22899418,421725.821381219,2628009.98541456,3408796.17647976,3704038.92908913,4007123.46983682,5281342.47534208
2023-08-29,14:35,AL,10000,Past,S,Bruc,Outflow,Juvenile Female,3529980.26600979,174792.106169804,3075395.88412139,3400267.35973582,3522642.23019775,3648182.08674021,4174461.26738831
2023-08-29,14:35,AL,10000,Past,S,Bruc,Outflow,Juvenile Male,2578456.87969756,165984.969952407,2146772.44924223,2455261.40760977,2571488.38001262,2690689.64691364,3190431.7597069
2023-08-29,14:35,AL,10000,Past,S,Bruc,Outflow,Adult Female,215708.398652556,819.715580147362,213478.142822318,215097.552341916,215669.342386852,216263.526207493,218923.468442391
2023-08-29,14:35,AL,10000,Past,S,Bruc,Outflow,Adult Male,89916.8507960447,829.629878592897,87756.6060323328,89301.1683153872,89882.4062684975,90478.0890947157,92971.0938219508
2023-08-29,14:35,AL,10000,Past,S,Bruc,Outflow,Overall,14384832.8519771,1185872.94315787,11306118.8477623,13504173.1239635,14334607.9385225,15186775.8617664,18765965.3094908
